"","Date","Time (ET)","Where","Favorite","FavDiv","Underdog","UDDiv","Spread","OULine","FavScore","UDogScore","OT","Differential","Total","OverUnder","SpreadWin","Winner","SpreadWinTeam","WinTeam","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","UD.Comp","UD.PassAtt","UD.CompPCT","UD.PassYds","UD.PassYPA","UD.PassYPR","UD.PassTD","UD.OINT","UD.OSCK","UD.OSCKYDS","UD.QBR","UD.P1st","UD.RushAtt","UD.RushYds","UD.RushYPA","UD.RushTD","UD.R1st","UD.PA","UD.Tckl","UD.Solo","UD.AstTckl","UD.DSck","UD.DSCKYds","UD.INT","UD.INTTD","UD.FF","UD.FumRec","UD.FumTD","UD.PassDef","UD.Sfty","UD.KPts","UD.FGM","UD.FGA","UD.FGPct","UD.FGLng","UD.XPM","UD.XPA","UD.XPPct","UD.KR","UD.KRYds","UD.KRAvg","UD.KRTD","UD.KRLng","UD.PR","UD.PRYds","UD.PRAvg","UD.PRTD","UD.PRLng","UD.Punts","UD.PuntYds","UD.PuntAvg","UD.X1st","UD.X3rdCon","UD.X3rdAtt","UD.X3rdPct","UD.X4thCon","UD.X4thAtt","UD.X4thPct","UD.Pen","UD.PenYds","UD.TotYds","UD.PlusMinus","UD.FUML.turnovers"
"99",2021-10-24,01:00:00,"Home","NE","AFC East","NYJ","AFC East",-7,42.5,54,13,"No",41,67,"O","Favorite","Favorite","NE","NE",23.8888888888889,33.6666666666667,71.4555555555556,228.111111111111,7.01111111111111,10.4,1,0.777777777777778,2,14.6666666666667,94.1333333333333,11.6666666666667,25.1111111111111,114.555555555556,4.18888888888889,1.33333333333333,6.66666666666667,17.7777777777778,60.8888888888889,42.4444444444444,18.4444444444444,2.55555555555556,16.7777777777778,1.11111111111111,0,0.444444444444444,0.333333333333333,0,4.55555555555556,0,8.44444444444444,2.33333333333333,2.66666666666667,84.375,37.4444444444444,1.44444444444444,2,77.7777777777778,1.44444444444444,30.6666666666667,21.2428571428571,0,18.6666666666667,2.33333333333333,21,10.425,0,13.8888888888889,3.33333333333333,158.333333333333,48.4555555555556,20.3333333333333,4.77777777777778,11.7777777777778,39.0777777777778,0.222222222222222,0.333333333333333,7.41111111111111,6.77777777777778,56.2222222222222,342.666666666667,0,0.666666666666667,19.875,32.75,61.3125,197,6.0875,11.0125,1.125,1.25,2.875,22.375,79.425,9.875,25.75,92.125,3.4875,0.625,5.75,21.625,62.125,40,22.125,2.625,17.75,0.25,0,1,0.75,0,3.5,0.125,5.125,1.375,1.625,86.1166666666667,28.25,1,1.125,80,2.625,71.375,25.3571428571429,0,32.875,1,10.375,10,0,8.125,4.5,215.375,47.7875,16.75,5.375,13.5,39.825,0.625,1.375,22.9125,6.5,57,289.125,-0.375,0.25
"100",2021-10-24,01:00:00,"Away","CAR","NFC South","NYG","NFC East",-3,42.5,3,25,"No",-22,28,"U","Underdog","Underdog","NYG","NYG",21.6666666666667,35.6666666666667,60.4888888888889,232.111111111111,6.53333333333333,11.5222222222222,1.11111111111111,0.777777777777778,2.55555555555556,15.1111111111111,82.7777777777778,11.8888888888889,26.6666666666667,104.444444444444,3.92222222222222,1.11111111111111,5.77777777777778,19,56.1111111111111,37.7777777777778,18.3333333333333,2.22222222222222,16.5555555555556,0.777777777777778,0,1,0.777777777777778,0,4.55555555555556,0.111111111111111,7.55555555555556,1.88888888888889,2.44444444444444,73.7111111111111,35.8888888888889,1.88888888888889,2.22222222222222,77.0875,1.22222222222222,28.6666666666667,22.8833333333333,0,17.7777777777778,2.55555555555556,19.6666666666667,7.67142857142857,0,9.33333333333333,4.88888888888889,199.222222222222,41.3444444444444,20,4.22222222222222,13.3333333333333,31.2333333333333,0.777777777777778,1.33333333333333,33.3333333333333,6.44444444444444,43.2222222222222,336.555555555556,0.333333333333333,0.444444444444444,22.3333333333333,36.4444444444444,60.5222222222222,236.222222222222,6.37777777777778,11.4111111111111,1.11111111111111,0.888888888888889,2.55555555555556,18,82.9777777777778,12.1111111111111,22.3333333333333,95.5555555555556,4.3,0.777777777777778,4.88888888888889,25.3333333333333,70.5555555555556,39.1111111111111,31.4444444444444,2,12.7777777777778,0.777777777777778,0,1,0.444444444444444,0,4.11111111111111,0,5.11111111111111,1.33333333333333,1.66666666666667,72.2333333333333,23.5555555555556,1.11111111111111,1.11111111111111,100,2,47.3333333333333,21.4111111111111,0,24.4444444444444,1.22222222222222,14.4444444444444,11.5625,0,11.3333333333333,4.22222222222222,191,45.4888888888889,19.2222222222222,4.77777777777778,12.7777777777778,36.9333333333333,0.888888888888889,1.66666666666667,38.8888888888889,5.33333333333333,41.8888888888889,331.777777777778,-0.111111111111111,0.444444444444444
"101",2021-10-24,01:00:00,"Away","KC","AFC West","TEN","AFC South",-4,57.5,3,27,"No",-24,30,"U","Underdog","Underdog","TEN","TEN",28.1111111111111,40.7777777777778,69.9,297.777777777778,7.53333333333333,10.9333333333333,2.77777777777778,1.33333333333333,1.88888888888889,7.55555555555556,101.8,16.5555555555556,25.3333333333333,114.666666666667,4.37777777777778,0.666666666666667,7.22222222222222,25.2222222222222,54,39.4444444444444,14.5555555555556,2.11111111111111,15.7777777777778,0.777777777777778,0.111111111111111,1.11111111111111,0.444444444444444,0,3.77777777777778,0,6.33333333333333,1,1.11111111111111,94.45,28.7777777777778,3.33333333333333,3.44444444444444,94.4444444444444,2.77777777777778,67.8888888888889,24.9222222222222,0,31.1111111111111,1.77777777777778,21.2222222222222,12.1428571428571,0,19.4444444444444,2.66666666666667,120.111111111111,43.2875,25.7777777777778,6.44444444444444,12.1111111111111,52.1222222222222,0.555555555555556,0.777777777777778,38.8888888888889,6.11111111111111,49.3333333333333,412.444444444444,-0.888888888888889,0.777777777777778,20.2222222222222,31.3333333333333,65.1111111111111,200.666666666667,6.5,11.1333333333333,1.33333333333333,0.666666666666667,3.11111111111111,23.3333333333333,93.4444444444444,11.2222222222222,34.3333333333333,154.555555555556,4.55555555555556,1.55555555555556,8.44444444444444,21.5555555555556,52,36.6666666666667,15.3333333333333,2.44444444444444,16.4444444444444,0.777777777777778,0,1.11111111111111,0.222222222222222,0.222222222222222,4.55555555555556,0,8.33333333333333,1.88888888888889,2.22222222222222,83.8888888888889,34.8888888888889,2.66666666666667,2.88888888888889,92.2222222222222,2.44444444444444,44.5555555555556,18.1571428571429,0,16.5555555555556,2.22222222222222,28.4444444444444,10.5571428571429,0,14.6666666666667,3.55555555555556,163,46.0111111111111,22,4.77777777777778,13.6666666666667,35.5666666666667,1.11111111111111,1.77777777777778,68.5222222222222,7,66.2222222222222,355.222222222222,-0.111111111111111,0.444444444444444
"102",2021-10-24,04:04:00,"Home","LV","AFC West","PHI","NFC East",-3,48.5,33,22,"No",11,55,"O","Favorite","Favorite","LV","LV",23.5555555555556,36,65.7222222222222,262,7.31111111111111,11.9777777777778,1.33333333333333,0.888888888888889,3,20.1111111111111,91.1333333333333,11.8888888888889,24.6666666666667,86.5555555555556,3.42222222222222,1,5.55555555555556,22.3333333333333,64.3333333333333,39.7777777777778,24.5555555555556,2,10.8888888888889,0.555555555555556,0,0.444444444444444,0.333333333333333,0,4.66666666666667,0.111111111111111,7.33333333333333,1.77777777777778,2,85.1888888888889,37.3333333333333,2,2.11111111111111,95.8375,1.88888888888889,35.7777777777778,18.4714285714286,0,17,2.22222222222222,17,6.88888888888889,0,10.7777777777778,4.66666666666667,234.111111111111,50.3111111111111,19.1111111111111,5.44444444444444,13.2222222222222,39.2666666666667,0.666666666666667,1.33333333333333,40.7333333333333,6.66666666666667,60,348.555555555556,0,0,20.2222222222222,32.7777777777778,60.4666666666667,219.888888888889,6.61111111111111,11.7666666666667,1.22222222222222,0.888888888888889,2.22222222222222,14.7777777777778,81.5777777777778,10,20.5555555555556,101.777777777778,4.91111111111111,0.888888888888889,6,26.8888888888889,73.3333333333333,39.7777777777778,33.5555555555556,1.66666666666667,10.4444444444444,0.777777777777778,0,0.666666666666667,0.333333333333333,0.222222222222222,2.88888888888889,0,5.55555555555556,1.22222222222222,1.44444444444444,78.5714285714286,29,1.88888888888889,1.88888888888889,100,1.88888888888889,38.4444444444444,19.8428571428571,0,20.1111111111111,1.44444444444444,7.44444444444444,6.8,0,7.11111111111111,4.22222222222222,198.666666666667,47.3875,17.6666666666667,3.66666666666667,11,31.7,0.333333333333333,1.33333333333333,27.7777777777778,7.66666666666667,57.4444444444444,321.666666666667,-0.111111111111111,0.333333333333333
"103",2021-10-24,04:04:00,"Home","LA","NFC West","DET","NFC North",-16.5,50.5,28,19,"No",9,47,"U","Underdog","Favorite","DET","LA",22.8888888888889,34.6666666666667,66.5777777777778,254.777777777778,7.53333333333333,11.5444444444444,2.11111111111111,0.777777777777778,1.11111111111111,9,101.3,12.8888888888889,26.4444444444444,103,3.91111111111111,0.555555555555556,6.11111111111111,19.3333333333333,64.5555555555556,39.7777777777778,24.7777777777778,2.66666666666667,22.7777777777778,1.22222222222222,0,0.888888888888889,0.333333333333333,0,4.22222222222222,0,7.66666666666667,1.77777777777778,2.11111111111111,79.6333333333333,38.8888888888889,2.33333333333333,2.55555555555556,83.3375,2.11111111111111,43.1111111111111,20.3833333333333,0,18,1.88888888888889,17.1111111111111,7.2,0,12.3333333333333,3.33333333333333,147.666666666667,43.4555555555556,20.4444444444444,4.66666666666667,12.3333333333333,37.1444444444444,1.11111111111111,1.77777777777778,51.4777777777778,5,43.1111111111111,357.777777777778,0.555555555555556,0.222222222222222,24.2222222222222,36.7777777777778,65.8444444444444,205.111111111111,5.57777777777778,9.38888888888889,1,0.555555555555556,2.55555555555556,20.6666666666667,84.8777777777778,11.8888888888889,23.8888888888889,97.3333333333333,4.06666666666667,1,6.11111111111111,26.7777777777778,58.6666666666667,40.2222222222222,18.4444444444444,1.88888888888889,15.5555555555556,0.555555555555556,0,0.666666666666667,0.333333333333333,0,3.55555555555556,0,5,1.22222222222222,1.33333333333333,92.8571428571429,30,1.33333333333333,1.33333333333333,100,3.22222222222222,68.7777777777778,21.9857142857143,0,23.2222222222222,1.88888888888889,12,6.9125,0,9.88888888888889,3.88888888888889,203.222222222222,52.3666666666667,20.6666666666667,4.22222222222222,12,34.5777777777778,0.888888888888889,2.11111111111111,35.9222222222222,6.33333333333333,52.3333333333333,302.444444444444,-0.222222222222222,0.555555555555556
"104",2021-10-24,04:25:00,"Home","ARI","NFC West","HOU","AFC South",-18,47.5,31,5,"No",26,36,"U","Favorite","Favorite","ARI","ARI",22.625,31.75,70.9125,243.75,7.5875,11.5125,1.875,0.625,2.625,19.5,105.375,11.25,29.375,129,4.4,1.125,8.25,17.75,58,40,18,2.125,13,1,0.125,1.375,1,0,5,0,9.125,2,2.375,81.25,40.875,3.125,3.125,100,1.5,29.25,18.6,0,16,1.625,15.625,9.91666666666667,0,10,3.625,181,49.5,21.375,5.125,11.75,41.4375,0.625,0.625,50,5.625,46.875,372.75,1.125,0.25,18.2222222222222,30.4444444444444,59.6333333333333,182,5.96666666666667,10.6,1.11111111111111,1.22222222222222,2.11111111111111,13.3333333333333,77.1333333333333,9.11111111111111,28.8888888888889,110.111111111111,3.6,0.666666666666667,5.55555555555556,24,60.7777777777778,40.1111111111111,20.6666666666667,2.33333333333333,15.7777777777778,1.22222222222222,0.111111111111111,1.22222222222222,0.777777777777778,0,3.55555555555556,0.111111111111111,5.33333333333333,1.33333333333333,1.55555555555556,78.5714285714286,26.3333333333333,1.33333333333333,1.66666666666667,72.2166666666667,2.66666666666667,60.4444444444444,23.7222222222222,0,27.5555555555556,1.77777777777778,18.7777777777778,7.6,0,12,4.66666666666667,215.111111111111,45.6666666666667,16,5.33333333333333,13.7777777777778,34.0444444444444,0.888888888888889,1.77777777777778,31.4777777777778,6.33333333333333,56.3333333333333,292.111111111111,0.111111111111111,0.666666666666667
"105",2021-10-24,04:25:00,"Home","TB","NFC South","CHI","NFC North",-11.5,47,38,3,"No",35,41,"U","Favorite","Favorite","TB","TB",28,43.3333333333333,64.2555555555556,296.111111111111,6.77777777777778,11.0111111111111,2.11111111111111,0.888888888888889,2.22222222222222,14.4444444444444,92.2444444444444,16.6666666666667,21.1111111111111,67.7777777777778,3.04444444444444,0.888888888888889,4.11111111111111,23.6666666666667,56,38.5555555555556,17.4444444444444,2,13.8888888888889,1.33333333333333,0.333333333333333,0.777777777777778,0.666666666666667,0,4.88888888888889,0,5.88888888888889,1,1.55555555555556,63.3333333333333,26.3333333333333,2.88888888888889,3.11111111111111,93.2,2.11111111111111,41.4444444444444,19.3285714285714,0,19.3333333333333,1.55555555555556,12.7777777777778,7.725,0,8.77777777777778,4,177.666666666667,44.2222222222222,22.3333333333333,5.55555555555556,13.2222222222222,42.0111111111111,0.222222222222222,0.888888888888889,11.1111111111111,7.11111111111111,63.8888888888889,363.888888888889,0.333333333333333,0.777777777777778,16,26.1111111111111,60.3777777777778,141.333333333333,5.53333333333333,10.9111111111111,0.888888888888889,0.555555555555556,3,24.4444444444444,82.4,7.55555555555556,26.3333333333333,121.555555555556,4.62222222222222,1,6.55555555555556,22.4444444444444,59.6666666666667,39.5555555555556,20.1111111111111,3.22222222222222,21.5555555555556,0.888888888888889,0.222222222222222,0.555555555555556,0.666666666666667,0,4.44444444444444,0,5.11111111111111,1.11111111111111,1.11111111111111,100,29,1.77777777777778,1.88888888888889,87.5,3.33333333333333,80.6666666666667,23.7777777777778,0,30,1.66666666666667,12.4444444444444,6.7875,0,7.66666666666667,4.66666666666667,233.333333333333,48.0444444444444,16,3.22222222222222,11.3333333333333,27.1888888888889,0.444444444444444,1.66666666666667,30.5555555555556,6.88888888888889,55.2222222222222,262.888888888889,0.666666666666667,0.222222222222222
"106",2021-10-24,08:20:00,"Home","SF","NFC West","IND","AFC South",-4,42.5,18,30,"No",-12,48,"O","Underdog","Underdog","IND","IND",18.25,30.625,59.3875,213.125,7,12.4125,1.375,0.75,2,11.875,86.4375,10.25,32.25,146.875,4.5375,1.375,8.25,19.75,57.25,35.25,22,2.875,21,0.5,0.125,0.75,0.125,0,3.625,0.125,5,0.875,1.125,77.7833333333333,25.25,2.375,2.75,81.25,2.75,56.75,20.3428571428571,0,29.875,2.625,24.25,9.4125,0,14,4.75,228.125,48.05,21.25,4.25,12.5,34.4125,1,1.75,45.2125,7.125,74.5,360,-0.875,0.75,21.5555555555556,33.6666666666667,63.8444444444444,239.777777777778,7.33333333333333,12.2555555555556,1.11111111111111,0.666666666666667,2,15.6666666666667,92.3777777777778,11.2222222222222,28.5555555555556,123.666666666667,4.43333333333333,0.888888888888889,7.77777777777778,19.5555555555556,60,40.6666666666667,19.3333333333333,2,12.3333333333333,0.666666666666667,0,1.11111111111111,1,0.111111111111111,3.11111111111111,0,8.77777777777778,2.44444444444444,2.77777777777778,91.6666666666667,40.6666666666667,1.44444444444444,1.55555555555556,93.75,1.77777777777778,40.6666666666667,23.5555555555556,0,25.4444444444444,2.11111111111111,9.66666666666667,4.47142857142857,0,6.44444444444444,3.66666666666667,170.111111111111,46.4,20.7777777777778,5.44444444444444,13.2222222222222,40.8111111111111,0.555555555555556,1.11111111111111,44.4444444444444,4.66666666666667,42.3333333333333,363.444444444444,0.444444444444444,0.555555555555556
"107",2021-10-25,08:15:00,"Away","NO","NFC South","SEA","NFC West",-4.5,42.5,13,10,"No",3,23,"U","Underdog","Favorite","SEA","NO",17.2857142857143,28.2857142857143,61.3714285714286,203.571428571429,6.98571428571429,12.4142857142857,2.28571428571429,1,2,14.5714285714286,93.0428571428571,10.8571428571429,27.8571428571429,112.285714285714,3.97142857142857,0.857142857142857,6.14285714285714,18.4285714285714,60.7142857142857,39.8571428571429,20.8571428571429,1.71428571428571,10.4285714285714,1.57142857142857,0.142857142857143,0.428571428571429,0.285714285714286,0,6.28571428571429,0,3.71428571428571,0.285714285714286,0.714285714285714,50,13.7142857142857,2.85714285714286,3.28571428571429,89.5285714285714,2.71428571428571,61.7142857142857,21.9,0,22.1428571428571,1.28571428571429,16.1428571428571,13.2,0,12.5714285714286,4.57142857142857,221.142857142857,48.5428571428571,17.8571428571429,4.71428571428571,11.2857142857143,40.9714285714286,0.428571428571429,1,28.5714285714286,6.57142857142857,50,315.857142857143,0.285714285714286,0.571428571428571,20.6666666666667,30.1111111111111,69.1333333333333,206.777777777778,6.95555555555556,11,1.55555555555556,0.444444444444444,2.66666666666667,20.5555555555556,102.811111111111,9.55555555555556,23.6666666666667,103.555555555556,4.45555555555556,0.777777777777778,5.88888888888889,22.1111111111111,71.1111111111111,46.2222222222222,24.8888888888889,2.44444444444444,16.3333333333333,0.333333333333333,0,0.666666666666667,0.555555555555556,0.111111111111111,3,0,5,0.888888888888889,1.22222222222222,71.4285714285714,25.7777777777778,2.33333333333333,2.44444444444444,96.875,2.22222222222222,54,23.75,0,26.5555555555556,1.33333333333333,7.55555555555556,5.95,0,6.22222222222222,4.88888888888889,230.444444444444,46.8555555555556,17.1111111111111,3.66666666666667,11.1111111111111,33.2666666666667,0.333333333333333,1,22.2222222222222,6.44444444444444,50.7777777777778,310.333333333333,0.111111111111111,0.333333333333333
"108",2021-10-28,08:20:00,"Home","ARI","NFC West","GB","NFC North",-6.5,50.5,21,24,"No",-3,45,"U","Underdog","Underdog","GB","GB",22.3333333333333,31.3333333333333,70.9666666666667,241.666666666667,7.63333333333333,11.6888888888889,2,0.666666666666667,2.77777777777778,21.3333333333333,107.144444444444,11.6666666666667,30.2222222222222,133.777777777778,4.42222222222222,1.11111111111111,8.11111111111111,16.3333333333333,57,39.3333333333333,17.6666666666667,2.11111111111111,13.4444444444444,0.888888888888889,0.111111111111111,1.33333333333333,1,0,4.66666666666667,0,8.88888888888889,1.88888888888889,2.22222222222222,83.3333333333333,39.7777777777778,3.22222222222222,3.22222222222222,100,1.44444444444444,28.4444444444444,19.0857142857143,0,16.6666666666667,1.66666666666667,16.8888888888889,10.4285714285714,0,10.4444444444444,3.66666666666667,183,49.5333333333333,21.6666666666667,5.22222222222222,11.7777777777778,42.3888888888889,0.666666666666667,0.666666666666667,55.5555555555556,5.77777777777778,47.6666666666667,375.444444444444,1,0.222222222222222,21.3,31.2,68.78,218.1,6.98,10.97,1.7,0.7,2.2,16.8,98.69,12.2,25.3,101.6,3.95,0.5,5,21.4,57.2,39.2,18,2.2,16.6,0.8,0,0.7,0.4,0,3.6,0,5.7,1.2,1.7,72.4428571428572,24.9,2.1,2.2,93.75,1.6,31.9,20.15,0,19.4,1.4,11,7.14444444444444,0,10.5,3.3,154.1,46.47,19.1,4.6,11.1,39.69,0.6,1.5,34.17,3.9,36.2,319.7,-0.1,0.6
"109",2021-10-31,01:00:00,"Home","ATL","NFC South","CAR","NFC South",-3,47,13,19,"No",-6,32,"U","Underdog","Underdog","CAR","CAR",21.5555555555556,34.3333333333333,59.4888888888889,205.111111111111,5.54444444444444,10.4111111111111,1.44444444444444,0.666666666666667,2.44444444444444,16.3333333333333,80.3777777777778,10.7777777777778,24.4444444444444,101.222222222222,4.07777777777778,0.555555555555556,5.11111111111111,28.3333333333333,64.2222222222222,37.4444444444444,26.7777777777778,1.66666666666667,12.3333333333333,0.555555555555556,0,0.666666666666667,0.222222222222222,0,4.55555555555556,0,6.11111111111111,1.44444444444444,1.55555555555556,94.4444444444444,39.1111111111111,1.77777777777778,1.77777777777778,100,3.33333333333333,72,21.3555555555556,0,28.4444444444444,1.77777777777778,13.7777777777778,7.9,0,8.88888888888889,4,182,44.1777777777778,18.1111111111111,5.22222222222222,13.1111111111111,38.3444444444444,0.666666666666667,1.77777777777778,27.7777777777778,6.11111111111111,56.7777777777778,306.333333333333,-0.555555555555556,0.666666666666667,21.4,36,59.31,220.6,6.18,11.13,1,0.8,2.9,16.4,79.25,11.5,25.7,99.6,3.86,1,5.5,19.6,57.7,37.5,20.2,2.2,16.9,0.7,0,0.9,0.7,0,4.2,0.1,7.1,1.8,2.3,76.34,36.8,1.7,2,77.0875,1.4,29.7,21.4714285714286,0,17.6,2.5,19.1,7.5875,0,9.4,5.1,205.1,40.9,19.1,4,13.5,29.44,0.9,1.6,35,6.5,42.6,320.2,0.2,0.4
"110",2021-10-31,01:00:00,"Home","BUF","AFC East","MIA","AFC East",-14,49,26,11,"No",15,37,"U","Favorite","Favorite","BUF","BUF",25.6666666666667,39.1111111111111,64.9333333333333,262.888888888889,6.93333333333333,11.2444444444444,2.11111111111111,0.333333333333333,1.77777777777778,11.7777777777778,101.422222222222,13.8888888888889,27.8888888888889,117.111111111111,4.12222222222222,1.22222222222222,8,14.2222222222222,51.8888888888889,36.7777777777778,15.1111111111111,2.66666666666667,14.7777777777778,1.44444444444444,0.111111111111111,0.555555555555556,0.777777777777778,0,5.33333333333333,0,9.22222222222222,2.11111111111111,2.22222222222222,87.5,32.8888888888889,2.88888888888889,2.88888888888889,100,1.88888888888889,47.6666666666667,22.2857142857143,0,22.7777777777778,2.44444444444444,30.2222222222222,9.51111111111111,0.111111111111111,17.8888888888889,3.11111111111111,131.333333333333,42.8333333333333,23.3333333333333,6.44444444444444,13.5555555555556,47.5333333333333,0.888888888888889,1.55555555555556,48.1444444444444,6.33333333333333,58.5555555555556,380,1.33333333333333,0.444444444444444,25.4,37.4,67.81,240.5,6.6,10.38,1.7,0.8,2.4,16.2,94.55,13.2,23.1,88.4,3.75,0.7,5.2,27,61,38.8,22.2,1.6,12.4,0.5,0.1,1,0.7,0,4.8,0.1,5,0.9,1.3,66.675,22.7,2.3,2.3,100,1.5,30.3,20.2142857142857,0,17.3,2.1,20,8.65,0,11.6,3.8,170.9,45.16,19.9,5.8,12.8,45.88,0.8,1.7,32.5,5.6,45.4,328.9,-0.4,0.6
"111",2021-10-31,01:00:00,"Away","SF","NFC West","CHI","NFC North",-4,39.5,33,22,"No",11,55,"O","Favorite","Favorite","SF","SF",18,30.2222222222222,59.3777777777778,208.222222222222,6.92222222222222,12.2888888888889,1.33333333333333,0.888888888888889,2,11.8888888888889,83.6,10,31.3333333333333,142.888888888889,4.54444444444444,1.33333333333333,7.88888888888889,20.8888888888889,58.2222222222222,36,22.2222222222222,2.66666666666667,19,0.444444444444444,0.111111111111111,1,0.333333333333333,0,3.77777777777778,0.111111111111111,5.11111111111111,1,1.22222222222222,80.9571428571429,28.6666666666667,2.11111111111111,2.55555555555556,72.2222222222222,3,63.6666666666667,20.775,0,30.2222222222222,2.66666666666667,23.8888888888889,9.14444444444444,0,13.8888888888889,4.66666666666667,224.222222222222,48.0777777777778,20.3333333333333,3.88888888888889,12.3333333333333,31.6,0.888888888888889,1.55555555555556,40.1888888888889,7.11111111111111,79.7777777777778,351.111111111111,-1,0.888888888888889,16.6,26.7,61.22,144,5.51,10.66,0.8,0.8,3.1,23.6,78.59,7.9,26.6,123.7,4.65,0.9,6.5,24,60.2,39.9,20.3,2.9,19.4,0.8,0.2,0.7,0.7,0,4.6,0,4.9,1.1,1.1,100,28.9,1.6,1.7,87.5,3,72.6,23.7777777777778,0,27,1.7,12.5,6.75555555555556,0,8.2,4.6,226,47.24,16.1,3.1,11.3,26.29,0.4,1.6,27.5,6.6,52.9,267.7,0.2,0.4
"112",2021-10-31,01:00:00,"Home","CLE","AFC North","PIT","AFC North",-4.5,43,10,15,"No",-5,25,"U","Underdog","Underdog","PIT","PIT",22.1,33.9,66.54,245.9,7.4,11.76,1.2,0.6,2.3,14.5,93.29,13.2,30.2,146.8,4.74,1.4,8.2,20.1,53.4,33.3,20.1,3,18.2,0.5,0,0.8,0.4,0,3.7,0,7,1.6,1.8,89.5875,35.6,2.2,2.3,94.4444444444444,1.5,33.6,21.6,0,20.2,3.4,28.9,7.97,0,12,2.7,120.5,45.03,22.8,5.5,12.8,41.01,1.1,2.3,44.99,6.2,60.4,392.7,-0.1,0.4,24,36.2,65.65,234.8,6.64,10.5,1.2,0.6,1.6,8.4,91.14,12.2,25,87.7,3.47,0.7,4.7,20.5,56.8,38.3,18.5,2.4,15.7,0.5,0,1.3,0.5,0,4.2,0,7.2,1.8,2,90,44.3,1.8,2,85,1.6,38.5,23.5428571428571,0,19.7,1.8,17.9,10.61,0,15,4.2,187.5,45.54,18.4,6,13.6,42.75,0.2,0.8,15,5.4,41.2,322.5,-0.2,0.6
"113",2021-10-31,01:00:00,"Away","PHI","NFC East","DET","NFC North",-3.5,48,44,6,"No",38,50,"O","Favorite","Favorite","PHI","PHI",20,32.9,59.71,220.2,6.61,11.9,1.3,0.8,2.2,14.6,82.89,10.2,21.7,105.1,4.84,0.9,6.2,27.5,73.5,39.4,34.1,1.5,9.4,0.8,0,0.6,0.3,0.2,2.8,0,5.2,1.1,1.3,78.5714285714286,26.1,1.9,1.9,100,1.9,39.5,20.425,0,20.7,1.4,7.3,6.7,0,7,4.1,193.1,47.4222222222222,18.1,3.9,11.2,33.15,0.5,1.5,31.67,7.3,55.4,325.3,-0.2,0.5,24.1,36.8,65.48,212.4,5.77,9.69,1,0.7,2.5,19.3,83.64,11.8,24.3,101.3,4.15,0.9,6.2,26.9,58.7,39.4,19.3,1.8,14.7,0.5,0,0.6,0.3,0,3.6,0,5.8,1.5,1.6,93.75,31.7,1.3,1.3,100,3,64.6,22.6125,0,23.6,1.7,10.8,6.9125,0,8.9,3.6,186.5,50.73,20.5,4.4,12.3,35.12,1,2.2,39,6.5,54.8,313.7,-0.4,0.5
"114",2021-10-31,01:00:00,"Away","LA","NFC West","HOU","AFC South",-16,46.5,38,22,"No",16,60,"O","Push","Favorite","Push","LA",23.4,35.3,66.75,262,7.58,11.58,2.2,0.7,1.1,8.8,102.9,13.3,25.7,97.4,3.77,0.5,5.7,19.3,65.3,39.6,25.7,2.6,21.2,1.3,0,0.8,0.3,0,4.1,0,7.7,1.8,2.1,81.67,39.7,2.3,2.5,85.1888888888889,2.3,45.8,19.9714285714286,0,18.1,1.7,15.4,7.2,0,11.1,3.1,137,43.21,20.6,5.1,12.4,40.35,1,1.7,46.33,4.9,42.3,359.4,0.7,0.2,18.7,30.6,60.86,175.6,5.74,10.13,1,1.1,2.1,13.7,77.38,8.8,27.5,103.3,3.52,0.6,5,24.7,61.4,40.8,20.6,2.5,17.8,1.2,0.1,1.1,0.7,0,3.7,0.2,5.1,1.3,1.5,81.25,29,1.2,1.5,72.2166666666667,2.6,58.6,23.45,0,27.5,2,22,8.12,0,12.8,4.9,228,46.01,15.2,5,13.7,32.18,0.8,1.8,28.33,6.5,58.7,278.9,0.1,0.7
